year,la_name,school_name,stage,measure,value_label
2024/25,Moray,St Sylvester's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Moray,St Sylvester's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Moray,St Sylvester's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Moray,St Sylvester's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Moray,St Sylvester's RC Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,St Sylvester's RC Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,St Sylvester's RC Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,St Sylvester's RC Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,St Sylvester's RC Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,St Sylvester's RC Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,St Sylvester's RC Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,St Sylvester's RC Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,St Thomas RC Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,P1,Reading - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,P1,Writing - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,P4,Reading - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,P4,Writing - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,P7,Reading - % Meeting Level,c
2024/25,Moray,Tomintoul Primary School,P7,Writing - % Meeting Level,c
2024/25,Moray,West End Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Moray,West End Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Moray,West End Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Moray,West End Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Moray,West End Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Moray,West End Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Moray,West End Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Moray,West End Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Moray,West End Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Moray,West End Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Moray,West End Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Moray,West End Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Moray,West End Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Moray,West End Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Moray,West End Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Moray,West End Primary School,P7,Writing - % Meeting Level,90+%
