year,la_name,school_name,stage,measure,value_label
2024/25,North Ayrshire,St John Ogilvie Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,St John Ogilvie Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,St John Ogilvie Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,St John's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,St John's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,St John's Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,St John's Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,St John's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St John's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St John's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,St John's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,St John's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,St John's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,St John's Primary School,P4,Reading - % Meeting Level,c
2024/25,North Ayrshire,St John's Primary School,P4,Writing - % Meeting Level,c
2024/25,North Ayrshire,St John's Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,St John's Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,St John's Primary School,P7,Reading - % Meeting Level,c
2024/25,North Ayrshire,St John's Primary School,P7,Writing - % Meeting Level,c
2024/25,North Ayrshire,St Luke's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,St Luke's Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,North Ayrshire,St Luke's Primary School,P1,Reading - % Meeting Level,90+%
2024/25,North Ayrshire,St Luke's Primary School,P1,Writing - % Meeting Level,90+%
2024/25,North Ayrshire,St Luke's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Luke's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St Luke's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,St Luke's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,St Luke's Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,St Luke's Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St Luke's Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,St Luke's Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,St Luke's Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Luke's Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St Luke's Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,St Luke's Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,St Mark's Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,St Mark's Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St Mark's Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,St Mark's Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,St Mark's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Mark's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St Mark's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,St Mark's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,St Mark's Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Mark's Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St Mark's Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,St Mark's Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,St Mark's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,St Mark's Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,St Mark's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,St Mark's Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,St Mary's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,St Mary's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,St Mary's Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,St Mary's Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,St Mary's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Mary's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St Mary's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,St Mary's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,St Mary's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,St Mary's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,St Mary's Primary School,P4,Reading - % Meeting Level,c
2024/25,North Ayrshire,St Mary's Primary School,P4,Writing - % Meeting Level,c
2024/25,North Ayrshire,St Mary's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,St Mary's Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,St Mary's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,St Mary's Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,St Palladius' Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,St Palladius' Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,St Palladius' Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,St Palladius' Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,St Palladius' Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Palladius' Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St Palladius' Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,St Palladius' Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,St Palladius' Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,St Palladius' Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,St Palladius' Primary School,P4,Reading - % Meeting Level,c
2024/25,North Ayrshire,St Palladius' Primary School,P4,Writing - % Meeting Level,c
2024/25,North Ayrshire,St Palladius' Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,St Palladius' Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,St Palladius' Primary School,P7,Reading - % Meeting Level,c
2024/25,North Ayrshire,St Palladius' Primary School,P7,Writing - % Meeting Level,c
2024/25,North Ayrshire,St Peter's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,St Peter's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,St Peter's Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,St Peter's Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,St Peter's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Peter's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,St Peter's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,St Peter's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,St Peter's Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Peter's Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St Peter's Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,St Peter's Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,St Peter's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,St Peter's Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,St Peter's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,St Peter's Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,St Winning's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,St Winning's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,St Winning's Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,St Winning's Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,St Winning's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,St Winning's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,St Winning's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,St Winning's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,St Winning's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,St Winning's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,St Winning's Primary School,P4,Reading - % Meeting Level,c
2024/25,North Ayrshire,St Winning's Primary School,P4,Writing - % Meeting Level,c
2024/25,North Ayrshire,St Winning's Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,St Winning's Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,St Winning's Primary School,P7,Reading - % Meeting Level,c
2024/25,North Ayrshire,St Winning's Primary School,P7,Writing - % Meeting Level,c
2024/25,North Ayrshire,Stanley Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Stanley Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,Stanley Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Stanley Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,Stanley Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Stanley Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Stanley Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Stanley Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Stanley Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Stanley Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Stanley Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Stanley Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Stanley Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,Stanley Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Stanley Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,Stanley Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,West Kilbride Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,West Kilbride Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,West Kilbride Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,West Kilbride Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,West Kilbride Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,West Kilbride Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,West Kilbride Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,West Kilbride Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,West Kilbride Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,West Kilbride Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,West Kilbride Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,West Kilbride Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,West Kilbride Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,West Kilbride Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,West Kilbride Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,West Kilbride Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,Whitehirst Park Primary,P1,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Whitehirst Park Primary,P1,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Whitehirst Park Primary,P1,Reading - % Meeting Level,90+%
2024/25,North Ayrshire,Whitehirst Park Primary,P1,Writing - % Meeting Level,90+%
2024/25,North Ayrshire,Whitehirst Park Primary,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Whitehirst Park Primary,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,Whitehirst Park Primary,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Whitehirst Park Primary,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,Whitehirst Park Primary,P4,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Whitehirst Park Primary,P4,Numeracy - % Meeting Level,90+%
2024/25,North Ayrshire,Whitehirst Park Primary,P4,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Whitehirst Park Primary,P4,Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,Whitehirst Park Primary,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Whitehirst Park Primary,P7,Numeracy - % Meeting Level,80-90%
2024/25,North Ayrshire,Whitehirst Park Primary,P7,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Whitehirst Park Primary,P7,Writing - % Meeting Level,80-90%
2024/25,North Ayrshire,Whiting Bay Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Whiting Bay Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Whiting Bay Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,Whiting Bay Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,Whiting Bay Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,North Ayrshire,Whiting Bay Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Whiting Bay Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Whiting Bay Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,North Ayrshire,Whiting Bay Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Whiting Bay Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Whiting Bay Primary School,P4,Reading - % Meeting Level,c
2024/25,North Ayrshire,Whiting Bay Primary School,P4,Writing - % Meeting Level,c
2024/25,North Ayrshire,Whiting Bay Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Whiting Bay Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Whiting Bay Primary School,P7,Reading - % Meeting Level,c
2024/25,North Ayrshire,Whiting Bay Primary School,P7,Writing - % Meeting Level,c
2024/25,North Ayrshire,Winton Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Ayrshire,Winton Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Ayrshire,Winton Primary School,P1,Reading - % Meeting Level,c
2024/25,North Ayrshire,Winton Primary School,P1,Writing - % Meeting Level,c
2024/25,North Ayrshire,Winton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,Winton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Winton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Winton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,North Ayrshire,Winton Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,Winton Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Winton Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,North Ayrshire,Winton Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,North Ayrshire,Winton Primary School,P7,Listening & Talking - % Meeting Level,60-70%
2024/25,North Ayrshire,Winton Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Winton Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Winton Primary School,P7,Writing - % Meeting Level,40-50%
2024/25,North Ayrshire,Woodlands Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Woodlands Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Woodlands Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Woodlands Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Woodlands Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,Woodlands Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Woodlands Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Ayrshire,Woodlands Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Woodlands Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Ayrshire,Woodlands Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,North Ayrshire,Woodlands Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Woodlands Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,North Ayrshire,Woodlands Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,North Ayrshire,Woodlands Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,North Ayrshire,Woodlands Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Ayrshire,Woodlands Primary School,P7,Writing - % Meeting Level,60-70%
