year,la_name,school_name,stage,measure,value_label
2024/25,Dumfries & Galloway,Hecklegirth School,P4,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Hecklegirth School,P4,Writing - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Hecklegirth School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Hecklegirth School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Hecklegirth School,P7,Reading - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Hecklegirth School,P7,Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Hightae School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Hightae School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Hightae School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Hightae School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Hightae School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Hightae School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Hightae School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Hightae School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Hightae School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Hightae School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Hightae School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Hightae School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Hoddom School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Hoddom School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Hoddom School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Hoddom School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Hoddom School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Hoddom School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Hoddom School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Hoddom School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Hoddom School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Hoddom School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Hoddom School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Hoddom School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Hoddom School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Hoddom School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Hoddom School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Hoddom School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Holywood School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Holywood School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Holywood School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Holywood School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Holywood School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Holywood School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Holywood School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Holywood School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Holywood School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Holywood School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Holywood School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Holywood School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Holywood School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Holywood School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Holywood School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Holywood School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Johnstonebridge School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kelloholm School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kelloholm School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kelloholm School,P1,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Kelloholm School,P1,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Kelloholm School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Kelloholm School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kelloholm School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Kelloholm School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Kelloholm School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Kelloholm School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kelloholm School,P4,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Kelloholm School,P4,Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Kelloholm School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kelloholm School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kelloholm School,P7,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kelloholm School,P7,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Kells School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kells School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kells School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kells School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kells School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kells School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kells School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kells School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kells School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kells School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kells School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kells School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcolm School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcowan School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kirkcudbright Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kirkgunzeon School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkgunzeon School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkinner School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkinner School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkinner School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkinner School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkinner School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kirkinner School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Kirkinner School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Kirkinner School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Kirkinner School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkinner School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkinner School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkinner School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkinner School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkinner School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkinner School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkinner School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Kirkpatrick Fleming School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Langholm Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Langholm Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Langholm Primary School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Langholm Primary School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Langholm Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Langholm Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Langholm Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Langholm Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Langholm Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Langholm Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Langholm Primary School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Langholm Primary School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Langholm Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Langholm Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Langholm Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Langholm Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Laurieknowe School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Laurieknowe School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Laurieknowe School,P1,Reading - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Laurieknowe School,P1,Writing - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Laurieknowe School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Laurieknowe School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Laurieknowe School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Laurieknowe School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Laurieknowe School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Laurieknowe School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Laurieknowe School,P4,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Laurieknowe School,P4,Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Laurieknowe School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Laurieknowe School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Laurieknowe School,P7,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Laurieknowe School,P7,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Leswalt School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,P7,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,P7,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,P7,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Leswalt School,P7,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Lincluden School,P1,Listening & Talking - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lincluden School,P1,Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lincluden School,P1,Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lincluden School,P1,Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lincluden School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Lincluden School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lincluden School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lincluden School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lincluden School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Dumfries & Galloway,Lincluden School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Lincluden School,P4,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lincluden School,P4,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lincluden School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Lincluden School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lincluden School,P7,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lincluden School,P7,Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Locharbriggs School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Locharbriggs School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Locharbriggs School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Locharbriggs School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Locharbriggs School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Locharbriggs School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Locharbriggs School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Locharbriggs School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Locharbriggs School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Locharbriggs School,P4,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Locharbriggs School,P4,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Locharbriggs School,P4,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Locharbriggs School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Dumfries & Galloway,Locharbriggs School,P7,Numeracy - % Meeting Level,40-50%
2024/25,Dumfries & Galloway,Locharbriggs School,P7,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Locharbriggs School,P7,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lochmaben School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lochmaben School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lochmaben School,P1,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lochmaben School,P1,Writing - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lochmaben School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lochmaben School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lochmaben School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lochmaben School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lochmaben School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lochmaben School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lochmaben School,P4,Reading - % Meeting Level,70-80%
2024/25,Dumfries & Galloway,Lochmaben School,P4,Writing - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lochmaben School,P7,Listening & Talking - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lochmaben School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Lochmaben School,P7,Reading - % Meeting Level,60-70%
2024/25,Dumfries & Galloway,Lochmaben School,P7,Writing - % Meeting Level,50-60%
2024/25,Dumfries & Galloway,Lochrutton School,P1,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,P1,Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,P1,Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,P1,Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,P4,Listening & Talking - % Meeting Level,c
2024/25,Dumfries & Galloway,Lochrutton School,P4,Numeracy - % Meeting Level,c
