year,la_name,school_name,stage,measure,value_label
2024/25,Aberdeen City,Riverbank School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Riverbank School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Riverbank School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Riverbank School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Riverbank School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Riverbank School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Riverbank School,P4,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Riverbank School,P4,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Riverbank School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Riverbank School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Riverbank School,P7,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Riverbank School,P7,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Scotstown School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Scotstown School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Scotstown School,P1,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Scotstown School,P1,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Scotstown School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Scotstown School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Scotstown School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Scotstown School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Scotstown School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Scotstown School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Scotstown School,P4,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Scotstown School,P4,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Scotstown School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Scotstown School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Scotstown School,P7,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Scotstown School,P7,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Seaton School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Seaton School,P1,Numeracy - % Meeting Level,90+%
2024/25,Aberdeen City,Seaton School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Seaton School,P1,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Seaton School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Seaton School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Seaton School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Seaton School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Seaton School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Seaton School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Seaton School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Seaton School,P4,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Seaton School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Seaton School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Seaton School,P7,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Seaton School,P7,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Skene Square School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Skene Square School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Skene Square School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Skene Square School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Skene Square School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Skene Square School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Skene Square School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Skene Square School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Skene Square School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Skene Square School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Skene Square School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Skene Square School,P4,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Skene Square School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Skene Square School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Skene Square School,P7,Reading - % Meeting Level,90+%
2024/25,Aberdeen City,Skene Square School,P7,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,St Joseph's RC School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,St Joseph's RC School,P1,Numeracy - % Meeting Level,90+%
2024/25,Aberdeen City,St Joseph's RC School,P1,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,St Joseph's RC School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,St Joseph's RC School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,St Joseph's RC School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,St Joseph's RC School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,St Joseph's RC School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,St Joseph's RC School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,St Joseph's RC School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,St Joseph's RC School,P4,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,St Joseph's RC School,P4,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,St Joseph's RC School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,St Joseph's RC School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,St Joseph's RC School,P7,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,St Joseph's RC School,P7,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,St Peter's RC School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,St Peter's RC School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,St Peter's RC School,P1,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,St Peter's RC School,P1,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,St Peter's RC School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,St Peter's RC School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,St Peter's RC School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,St Peter's RC School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,St Peter's RC School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,St Peter's RC School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,St Peter's RC School,P4,Reading - % Meeting Level,90+%
2024/25,Aberdeen City,St Peter's RC School,P4,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,St Peter's RC School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,St Peter's RC School,P7,Numeracy - % Meeting Level,90+%
2024/25,Aberdeen City,St Peter's RC School,P7,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,St Peter's RC School,P7,Writing - % Meeting Level,90+%
2024/25,Aberdeen City,Stoneywood School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Stoneywood School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Stoneywood School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Stoneywood School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Stoneywood School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Stoneywood School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Stoneywood School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Stoneywood School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Stoneywood School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Stoneywood School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Stoneywood School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Stoneywood School,P4,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Stoneywood School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Stoneywood School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Stoneywood School,P7,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Stoneywood School,P7,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Sunnybank School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Sunnybank School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Sunnybank School,P1,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Sunnybank School,P1,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Sunnybank School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Sunnybank School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Sunnybank School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Sunnybank School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Sunnybank School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Sunnybank School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Sunnybank School,P4,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Sunnybank School,P4,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Sunnybank School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Sunnybank School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Sunnybank School,P7,Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Sunnybank School,P7,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Tullos School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Tullos School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Tullos School,P1,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Tullos School,P1,Writing - % Meeting Level,80-90%
2024/25,Aberdeen City,Tullos School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Tullos School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Tullos School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Tullos School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Tullos School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Tullos School,P4,Numeracy - % Meeting Level,50-60%
2024/25,Aberdeen City,Tullos School,P4,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Tullos School,P4,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Tullos School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Tullos School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Tullos School,P7,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Tullos School,P7,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Westpark School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Westpark School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Westpark School,P1,Reading - % Meeting Level,c
2024/25,Aberdeen City,Westpark School,P1,Writing - % Meeting Level,c
2024/25,Aberdeen City,Westpark School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Westpark School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Aberdeen City,Westpark School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Aberdeen City,Westpark School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Westpark School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Westpark School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Westpark School,P4,Reading - % Meeting Level,50-60%
2024/25,Aberdeen City,Westpark School,P4,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Westpark School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Aberdeen City,Westpark School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Westpark School,P7,Reading - % Meeting Level,80-90%
2024/25,Aberdeen City,Westpark School,P7,Writing - % Meeting Level,70-80%
2024/25,Aberdeen City,Woodside School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Woodside School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Aberdeen City,Woodside School,P1,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Woodside School,P1,Writing - % Meeting Level,60-70%
2024/25,Aberdeen City,Woodside School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Aberdeen City,Woodside School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Aberdeen City,Woodside School,"P1, P4 & P7 combined",Reading - % Meeting Level,50-60%
2024/25,Aberdeen City,Woodside School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Woodside School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Woodside School,P4,Numeracy - % Meeting Level,50-60%
2024/25,Aberdeen City,Woodside School,P4,Reading - % Meeting Level,60-70%
2024/25,Aberdeen City,Woodside School,P4,Writing - % Meeting Level,50-60%
2024/25,Aberdeen City,Woodside School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Aberdeen City,Woodside School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Aberdeen City,Woodside School,P7,Reading - % Meeting Level,40-50%
2024/25,Aberdeen City,Woodside School,P7,Writing - % Meeting Level,50-60%
