year,la_name,school_name,stage,measure,value_label
2024/25,South Lanarkshire,Long Calderwood Primary,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Long Calderwood Primary,P4,Numeracy - % Meeting Level,60-70%
2024/25,South Lanarkshire,Long Calderwood Primary,P4,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Long Calderwood Primary,P4,Writing - % Meeting Level,50-60%
2024/25,South Lanarkshire,Long Calderwood Primary,P7,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Long Calderwood Primary,P7,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Long Calderwood Primary,P7,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Long Calderwood Primary,P7,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Machanhill Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Machanhill Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Machanhill Primary School,P1,Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Machanhill Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Machanhill Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Machanhill Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Machanhill Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Machanhill Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Machanhill Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Machanhill Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Machanhill Primary School,P4,Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Machanhill Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Machanhill Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Machanhill Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Machanhill Primary School,P7,Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Machanhill Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Maxwellton Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Maxwellton Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Maxwellton Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Maxwellton Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Maxwellton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Maxwellton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Maxwellton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Maxwellton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Maxwellton Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Maxwellton Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Maxwellton Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Maxwellton Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,Maxwellton Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Maxwellton Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Maxwellton Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Maxwellton Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Milton Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Milton Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Milton Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Milton Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Milton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Milton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Milton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Milton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Milton Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Milton Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Milton Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Milton Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Milton Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Milton Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Milton Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Milton Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Mossneuk Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Mossneuk Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Mossneuk Primary School,P1,Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Mossneuk Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mossneuk Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Mossneuk Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mossneuk Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mossneuk Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mossneuk Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Mossneuk Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mossneuk Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mossneuk Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Mossneuk Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Mossneuk Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mossneuk Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mossneuk Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mount Cameron Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Mount Cameron Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mount Cameron Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Mount Cameron Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Mount Cameron Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Mount Cameron Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mount Cameron Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mount Cameron Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Mount Cameron Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School,P7,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School,P7,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,P4,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,P4,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,P4,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,P4,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,P7,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,P7,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,P7,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Mount Cameron Primary School Gaelic Unit,P7,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Muiredge Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Muiredge Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Muiredge Primary School,P1,Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Muiredge Primary School,P1,Writing - % Meeting Level,90+%
2024/25,South Lanarkshire,Muiredge Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Muiredge Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Muiredge Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Muiredge Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Muiredge Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Muiredge Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Muiredge Primary School,P4,Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Muiredge Primary School,P4,Writing - % Meeting Level,90+%
2024/25,South Lanarkshire,Muiredge Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Muiredge Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Muiredge Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Muiredge Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Murray Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,Murray Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Murray Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,South Lanarkshire,Murray Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Murray Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,60-70%
2024/25,South Lanarkshire,Murray Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,South Lanarkshire,Murray Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,50-60%
2024/25,South Lanarkshire,Murray Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,South Lanarkshire,Murray Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,Murray Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,South Lanarkshire,Murray Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,South Lanarkshire,Murray Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,Murray Primary School,P7,Listening & Talking - % Meeting Level,40-50%
2024/25,South Lanarkshire,Murray Primary School,P7,Numeracy - % Meeting Level,30-40%
2024/25,South Lanarkshire,Murray Primary School,P7,Reading - % Meeting Level,40-50%
2024/25,South Lanarkshire,Murray Primary School,P7,Writing - % Meeting Level,40-50%
2024/25,South Lanarkshire,Neilsland Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Neilsland Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Neilsland Primary School,P1,Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Neilsland Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Neilsland Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Neilsland Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Neilsland Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Neilsland Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Neilsland Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Neilsland Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Neilsland Primary School,P4,Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Neilsland Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Neilsland Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Neilsland Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Neilsland Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Neilsland Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Netherburn Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Netherburn Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Netherburn Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Netherburn Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Netherburn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Netherburn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Netherburn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,South Lanarkshire,Netherburn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Netherburn Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Netherburn Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Netherburn Primary School,P4,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Netherburn Primary School,P4,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Netherburn Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Netherburn Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Netherburn Primary School,P7,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Netherburn Primary School,P7,Writing - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,P4,Reading - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,P4,Writing - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,P7,Reading - % Meeting Level,c
2024/25,South Lanarkshire,New Lanark Primary School,P7,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Newfield Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Newfield Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Newfield Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Newfield Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Newfield Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Newfield Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Newfield Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newfield Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Newfield Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Newfield Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newfield Primary School,P4,Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Newfield Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newfield Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Newfield Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Newfield Primary School,P7,Reading - % Meeting Level,90+%
2024/25,South Lanarkshire,Newfield Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newton Farm Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newton Farm Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newton Farm Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newton Farm Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newton Farm Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newton Farm Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newton Farm Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Newton Farm Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Newton Farm Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newton Farm Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newton Farm Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Newton Farm Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Newton Farm Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,Newton Farm Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Newton Farm Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Newton Farm Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady Of Lourdes Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,P1,Writing - % Meeting Level,90+%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Our Lady and St Anne's Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Park View Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,South Lanarkshire,Park View Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,South Lanarkshire,Park View Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Park View Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,Park View Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Park View Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Park View Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,South Lanarkshire,Park View Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,South Lanarkshire,Park View Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Park View Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Park View Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Park View Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,South Lanarkshire,Park View Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,South Lanarkshire,Park View Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,South Lanarkshire,Park View Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,South Lanarkshire,Park View Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,South Lanarkshire,Quarter Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,P4,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,P4,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,P4,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,P7,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,P7,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Quarter Primary School,P7,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Rigside Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,South Lanarkshire,Rigside Primary School,P1,Numeracy - % Meeting Level,c
2024/25,South Lanarkshire,Rigside Primary School,P1,Reading - % Meeting Level,c
2024/25,South Lanarkshire,Rigside Primary School,P1,Writing - % Meeting Level,c
2024/25,South Lanarkshire,Rigside Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,South Lanarkshire,Rigside Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,South Lanarkshire,Rigside Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,South Lanarkshire,Rigside Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,South Lanarkshire,Rigside Primary School,P4,Listening & Talking - % Meeting Level,c
