year,la_name,school_name,stage,measure,value_label
2024/25,Edinburgh City,Frogston Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Frogston Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Frogston Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Frogston Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Frogston Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Frogston Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Frogston Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Frogston Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Frogston Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Frogston Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Frogston Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Frogston Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Gilmerton Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Gilmerton Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Gilmerton Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Gilmerton Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Gilmerton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Gilmerton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Gilmerton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Gilmerton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Gilmerton Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Gilmerton Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Gilmerton Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Gilmerton Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,Edinburgh City,Gilmerton Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Gilmerton Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Gilmerton Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Gilmerton Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Gracemount Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Gracemount Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Gracemount Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Gracemount Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Gracemount Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Gracemount Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Gracemount Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Gracemount Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Gracemount Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Gracemount Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Gracemount Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Gracemount Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Gracemount Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Gracemount Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Gracemount Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Gracemount Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Granton Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Granton Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Granton Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Granton Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Granton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Granton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Granton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Granton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Granton Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Granton Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Granton Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Granton Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Granton Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Granton Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Granton Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Granton Primary School,P7,Writing - % Meeting Level,50-60%
2024/25,Edinburgh City,Gylemuir Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Gylemuir Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Gylemuir Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Gylemuir Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Gylemuir Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Gylemuir Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Gylemuir Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Gylemuir Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Gylemuir Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Gylemuir Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Gylemuir Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Gylemuir Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Gylemuir Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Gylemuir Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Gylemuir Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Gylemuir Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Hermitage Park Primary School,P1,Listening & Talking - % Meeting Level,60-70%
2024/25,Edinburgh City,Hermitage Park Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Hermitage Park Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Hermitage Park Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Hermitage Park Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Hermitage Park Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Hermitage Park Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Hermitage Park Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Hermitage Park Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Hermitage Park Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Hermitage Park Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Hermitage Park Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Hermitage Park Primary School,P7,Listening & Talking - % Meeting Level,60-70%
2024/25,Edinburgh City,Hermitage Park Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Edinburgh City,Hermitage Park Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Hermitage Park Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Hillwood Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,Hillwood Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Hillwood Primary School,P1,Reading - % Meeting Level,c
2024/25,Edinburgh City,Hillwood Primary School,P1,Writing - % Meeting Level,c
2024/25,Edinburgh City,Hillwood Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Hillwood Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Hillwood Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Hillwood Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Hillwood Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,Hillwood Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Hillwood Primary School,P4,Reading - % Meeting Level,c
2024/25,Edinburgh City,Hillwood Primary School,P4,Writing - % Meeting Level,c
2024/25,Edinburgh City,Hillwood Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,Hillwood Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Hillwood Primary School,P7,Reading - % Meeting Level,c
2024/25,Edinburgh City,Hillwood Primary School,P7,Writing - % Meeting Level,c
2024/25,Edinburgh City,Holy Cross RC Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Holy Cross RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Holy Cross RC Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Holy Cross RC Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Holy Cross RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Holy Cross RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Holy Cross RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Holy Cross RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Holy Cross RC Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Holy Cross RC Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Holy Cross RC Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Holy Cross RC Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Holy Cross RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Holy Cross RC Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Holy Cross RC Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Holy Cross RC Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,P4,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,James Gillespie's Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Juniper Green Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Juniper Green Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Juniper Green Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Juniper Green Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Juniper Green Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Juniper Green Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Juniper Green Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Juniper Green Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Juniper Green Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Juniper Green Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Juniper Green Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Juniper Green Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Juniper Green Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Juniper Green Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Juniper Green Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Juniper Green Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Kirkliston Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Kirkliston Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Kirkliston Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Kirkliston Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Kirkliston Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Kirkliston Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Kirkliston Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Kirkliston Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Kirkliston Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Kirkliston Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Kirkliston Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Kirkliston Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Kirkliston Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Kirkliston Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Kirkliston Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Kirkliston Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Leith Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Leith Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Leith Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Leith Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Leith Walk Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Leith Walk Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Leith Walk Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Leith Walk Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Leith Walk Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Walk Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Leith Walk Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Leith Walk Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Leith Walk Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Leith Walk Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Leith Walk Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Leith Walk Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Leith Walk Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Leith Walk Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Leith Walk Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Leith Walk Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Liberton Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Liberton Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Liberton Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Liberton Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Liberton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Liberton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Liberton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Liberton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Liberton Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Liberton Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Liberton Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Liberton Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Liberton Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Liberton Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Liberton Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Liberton Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Longstone Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Longstone Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Longstone Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Longstone Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Longstone Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Longstone Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Longstone Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Longstone Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Longstone Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Longstone Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Longstone Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Longstone Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Longstone Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Longstone Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Longstone Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Longstone Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Lorne Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,Lorne Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Lorne Primary School,P1,Reading - % Meeting Level,c
2024/25,Edinburgh City,Lorne Primary School,P1,Writing - % Meeting Level,c
2024/25,Edinburgh City,Lorne Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Lorne Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Lorne Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Lorne Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Lorne Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,Lorne Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,Lorne Primary School,P4,Reading - % Meeting Level,c
2024/25,Edinburgh City,Lorne Primary School,P4,Writing - % Meeting Level,c
2024/25,Edinburgh City,Lorne Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Lorne Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Lorne Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Lorne Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Maybury Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Maybury Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Maybury Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Maybury Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Maybury Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Maybury Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Maybury Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Maybury Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Murrayburn Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Murrayburn Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Murrayburn Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Murrayburn Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Murrayburn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Murrayburn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Murrayburn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Murrayburn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Murrayburn Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Murrayburn Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Murrayburn Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Murrayburn Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Murrayburn Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Murrayburn Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Murrayburn Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Murrayburn Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Nether Currie Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Nether Currie Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Nether Currie Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Nether Currie Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Nether Currie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Nether Currie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Nether Currie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Nether Currie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Nether Currie Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Nether Currie Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Nether Currie Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Nether Currie Primary School,P4,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Nether Currie Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Nether Currie Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Nether Currie Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Nether Currie Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Newcraighall Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Newcraighall Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Newcraighall Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Newcraighall Primary School,P1,Writing - % Meeting Level,60-70%
